1086,GLIDER,25,29,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,26,30,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,27,31,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,28,32,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,29,33,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,30,34,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,31,35,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,32,36,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,33,37,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,34,38,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,35,39,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,36,40,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,37,41,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,38,42,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,39,43,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,40,44,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,41,45,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,42,46,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,43,47,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,44,48,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,45,49,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,46,50,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,47,51,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,48,52,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,49,53,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,50,54,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,51,55,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,52,56,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,53,57,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,54,58,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,55,59,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,56,60,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,57,61,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,58,62,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,59,63,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,60,64,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,61,65,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,62,66,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,63,67,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,64,68,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,65,69,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,66,70,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,67,71,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,68,72,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,69,73,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,70,74,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,71,75,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,72,76,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,73,77,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,74,78,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,75,79,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,76,80,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,77,81,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,78,82,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,79,83,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,80,84,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,81,85,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,82,86,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,83,87,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,84,88,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,85,89,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,86,90,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,87,91,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,88,92,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,89,93,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,90,94,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,91,95,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,92,96,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,93,97,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,94,98,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,95,99,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,96,100,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,97,101,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,98,102,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,99,103,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,100,104,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,101,105,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,102,106,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,103,107,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,104,108,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,105,109,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,106,110,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,107,111,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,108,112,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,109,113,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,110,114,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,111,115,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,112,116,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,113,117,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,114,118,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,115,119,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,116,120,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,117,121,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,118,122,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,119,123,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,120,124,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,121,125,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,122,126,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,123,127,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,124,128,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,125,129,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,126,130,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,127,131,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,128,132,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,129,133,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,130,134,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,131,135,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,132,136,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,133,137,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,134,138,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,135,139,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,136,140,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,137,141,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,138,142,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,139,143,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,140,144,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,141,145,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,142,146,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,143,147,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,144,148,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,145,149,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,146,150,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,147,151,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,148,152,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,149,153,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,150,154,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,151,155,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,152,156,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,153,157,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,154,158,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,155,159,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,156,160,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,157,161,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,158,162,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,159,163,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,160,164,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,161,165,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,162,166,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,163,167,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,164,168,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,165,169,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,166,170,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,167,171,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,168,172,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,169,173,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,170,174,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,171,175,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,172,176,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,173,177,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,174,178,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
1086,GLIDER,175,179,110.00,101.00,22.22,19.20,7.50,25.00,5.00,1.00
